-0.204849,0.967412,-0.14883,
-0.098722,0.992527,-0.0717251,
0.0782442,0.967412,-0.240815,
-0.0273103,0.94207,-0.334302,
-0.0648428,0.977737,-0.199562,
-0.0273103,0.94207,-0.334302,
-0.174406,0.94207,-0.286506,
-0.0648428,0.977737,-0.199562,
-0.0648428,0.977737,-0.199562,
-0.174406,0.94207,-0.286506,
-0.204849,0.967412,-0.14883,
-0.174406,0.94207,-0.286506,
-0.316113,0.920503,-0.229667,
-0.204849,0.967412,-0.14883,
0.120742,0.920503,-0.371613,
0.0135873,0.882094,-0.470877,
-0.0273103,0.94207,-0.334302,
0.0135873,0.882094,-0.470877,
-0.138858,0.893358,-0.427352,
-0.0273103,0.94207,-0.334302,
-0.0273103,0.94207,-0.334302,
-0.138858,0.893358,-0.427352,
-0.174406,0.94207,-0.286506,
-0.138858,0.893358,-0.427352,
-0.287771,0.882094,-0.372958,
-0.174406,0.94207,-0.286506,
-0.174406,0.94207,-0.286506,
-0.287771,0.882094,-0.372958,
-0.316113,0.920503,-0.229667,
-0.287771,0.882094,-0.372958,
-0.425323,0.850654,-0.309012,
-0.316113,0.920503,-0.229667,
0.162456,0.850654,-0.499995,
0.0552346,0.7988,-0.599055,
0.0135873,0.882094,-0.470877,
0.0552346,0.7988,-0.599055,
-0.0979792,0.819629,-0.564453,
0.0135873,0.882094,-0.470877,
0.0135873,0.882094,-0.470877,
-0.0979792,0.819629,-0.564453,
-0.138858,0.893358,-0.427352,
-0.0979792,0.819629,-0.564453,
-0.252516,0.81963,-0.51424,
-0.138858,0.893358,-0.427352,
-0.138858,0.893358,-0.427352,
-0.252516,0.81963,-0.51424,
-0.287771,0.882094,-0.372958,
-0.252516,0.81963,-0.51424,
-0.396806,0.7988,-0.452176,
-0.287771,0.882094,-0.372958,
-0.287771,0.882094,-0.372958,
-0.396806,0.7988,-0.452176,
-0.425323,0.850654,-0.309012,
-0.396806,0.7988,-0.452176,
-0.524707,0.761154,-0.381218,
-0.425323,0.850654,-0.309012,
0.200416,0.761154,-0.616828,
0.0946537,0.698142,-0.709675,
0.0552346,0.7988,-0.599055,
0.0946537,0.698142,-0.709675,
-0.0545188,0.724679,-0.686926,
0.0552346,0.7988,-0.599055,
0.0552346,0.7988,-0.599055,
-0.0545188,0.724679,-0.686926,
-0.0979792,0.819629,-0.564453,
-0.0545188,0.724679,-0.686926,
-0.209804,0.734204,-0.645699,
-0.0979792,0.819629,-0.564453,
-0.0979792,0.819629,-0.564453,
-0.209804,0.734204,-0.645699,
-0.252516,0.81963,-0.51424,
-0.209804,0.734204,-0.645699,
-0.359664,0.724679,-0.587777,
-0.252516,0.81963,-0.51424,
-0.252516,0.81963,-0.51424,
-0.359664,0.724679,-0.587777,
-0.396806,0.7988,-0.452176,
-0.359664,0.724679,-0.587777,
-0.493719,0.698141,-0.518498,
-0.396806,0.7988,-0.452176,
-0.396806,0.7988,-0.452176,
-0.493719,0.698141,-0.518498,
-0.524707,0.761154,-0.381218,
-0.493719,0.698141,-0.518498,
-0.608411,0.659123,-0.442032,
-0.524707,0.761154,-0.381218,
0.232388,0.659124,-0.715229,
0.129473,0.589102,-0.797619,
0.0946537,0.698142,-0.709675,
0.129473,0.589102,-0.797619,
-0.0117874,0.616828,-0.78701,
0.0946537,0.698142,-0.709675,
0.0946537,0.698142,-0.709675,
-0.0117874,0.616828,-0.78701,
-0.0545188,0.724679,-0.686926,
-0.0117874,0.616828,-0.78701,
-0.162834,0.632213,-0.757491,
-0.0545188,0.724679,-0.686926,
-0.0545188,0.724679,-0.686926,
-0.162834,0.632213,-0.757491,
-0.209804,0.734204,-0.645699,
-0.162834,0.632213,-0.757491,
-0.313515,0.632213,-0.70853,
-0.209804,0.734204,-0.645699,
-0.209804,0.734204,-0.645699,
-0.313515,0.632213,-0.70853,
-0.359664,0.724679,-0.587777,
-0.313515,0.632213,-0.70853,
-0.453063,0.616828,-0.643628,
-0.359664,0.724679,-0.587777,
-0.359664,0.724679,-0.587777,
-0.453063,0.616828,-0.643628,
-0.493719,0.698141,-0.518498,
-0.453063,0.616828,-0.643628,
-0.573581,0.589101,-0.569179,
-0.493719,0.698141,-0.518498,
-0.493719,0.698141,-0.518498,
-0.573581,0.589101,-0.569179,
-0.608411,0.659123,-0.442032,
-0.573581,0.589101,-0.569179,
-0.674048,0.553023,-0.489719,
-0.608411,0.659123,-0.442032,
0.257459,0.553023,-0.792389,
0.158736,0.477606,-0.864116,
0.129473,0.589102,-0.797619,
0.158736,0.477606,-0.864116,
0.0275368,0.502631,-0.864062,
0.129473,0.589102,-0.797619,
0.129473,0.589102,-0.797619,
0.0275368,0.502631,-0.864062,
-0.0117874,0.616828,-0.78701,
0.0275368,0.502631,-0.864062,
-0.115699,0.519665,-0.8465,
-0.0117874,0.616828,-0.78701,
-0.0117874,0.616828,-0.78701,
-0.115699,0.519665,-0.8465,
-0.162834,0.632213,-0.757491,
-0.115699,0.519665,-0.8465,
-0.262869,0.525738,-0.809012,
-0.162834,0.632213,-0.757491,
-0.162834,0.632213,-0.757491,
-0.262869,0.525738,-0.809012,
-0.313515,0.632213,-0.70853,
-0.262869,0.525738,-0.809012,
-0.403966,0.519665,-0.752834,
-0.313515,0.632213,-0.70853,
-0.313515,0.632213,-0.70853,
-0.403966,0.519665,-0.752834,
-0.453063,0.616828,-0.643628,
-0.403966,0.519665,-0.752834,
-0.530168,0.502631,-0.68285,
-0.453063,0.616828,-0.643628,
-0.453063,0.616828,-0.643628,
-0.530168,0.502631,-0.68285,
-0.573581,0.589101,-0.569179,
-0.530168,0.502631,-0.68285,
-0.636341,0.477605,-0.605775,
-0.573581,0.589101,-0.569179,
-0.573581,0.589101,-0.569179,
-0.636341,0.477605,-0.605775,
-0.674048,0.553023,-0.489719,
-0.636341,0.477605,-0.605775,
-0.723607,0.447219,-0.525726,
-0.674048,0.553023,-0.489719,
-0.098722,0.992527,-0.0717251,
-0.0987223,0.992527,0.0717248,
9.53195e-08,1,-1.62921e-07,
-0.204849,0.967412,-0.14883,
-0.209833,0.977737,-1.4617e-07,
-0.098722,0.992527,-0.0717251,
-0.316113,0.920503,-0.229667,
-0.32638,0.94207,-0.0773328,
-0.204849,0.967412,-0.14883,
-0.425323,0.850654,-0.309012,
-0.443633,0.882093,-0.158433,
-0.316113,0.920503,-0.229667,
-0.524707,0.761154,-0.381218,
-0.552668,0.7988,-0.23765,
-0.425323,0.850654,-0.309012,
-0.608411,0.659123,-0.442032,
-0.645692,0.698141,-0.309324,
-0.524707,0.761154,-0.381218,
-0.674048,0.553023,-0.489719,
-0.718572,0.589101,-0.369615,
-0.608411,0.659123,-0.442032,
-0.098722,0.992527,-0.0717251,
-0.209833,0.977737,-1.4617e-07,
-0.0987223,0.992527,0.0717248,
-0.209833,0.977737,-1.4617e-07,
-0.20485,0.967412,0.14883,
-0.0987223,0.992527,0.0717248,
-0.204849,0.967412,-0.14883,
-0.32638,0.94207,-0.0773328,
-0.209833,0.977737,-1.4617e-07,
-0.32638,0.94207,-0.0773328,
-0.32638,0.94207,0.0773325,
-0.209833,0.977737,-1.4617e-07,
-0.209833,0.977737,-1.4617e-07,
-0.32638,0.94207,0.0773325,
-0.20485,0.967412,0.14883,
-0.32638,0.94207,0.0773325,
-0.316113,0.920503,0.229667,
-0.20485,0.967412,0.14883,
-0.316113,0.920503,-0.229667,
-0.443633,0.882093,-0.158433,
-0.32638,0.94207,-0.0773328,
-0.443633,0.882093,-0.158433,
-0.449347,0.893357,-1.39571e-07,
-0.32638,0.94207,-0.0773328,
-0.32638,0.94207,-0.0773328,
-0.449347,0.893357,-1.39571e-07,
-0.32638,0.94207,0.0773325,
-0.449347,0.893357,-1.39571e-07,
-0.443633,0.882093,0.158432,
-0.32638,0.94207,0.0773325,
-0.32638,0.94207,0.0773325,
-0.443633,0.882093,0.158432,
-0.316113,0.920503,0.229667,
-0.443633,0.882093,0.158432,
-0.425323,0.850654,0.309011,
-0.316113,0.920503,0.229667,
-0.425323,0.850654,-0.309012,
-0.552668,0.7988,-0.23765,
-0.443633,0.882093,-0.158433,
-0.552668,0.7988,-0.23765,
-0.567105,0.819629,-0.0812443,
-0.443633,0.882093,-0.158433,
-0.443633,0.882093,-0.158433,
-0.567105,0.819629,-0.0812443,
-0.449347,0.893357,-1.39571e-07,
-0.567105,0.819629,-0.0812443,
-0.567105,0.819628,0.0812441,
-0.449347,0.893357,-1.39571e-07,
-0.449347,0.893357,-1.39571e-07,
-0.567105,0.819628,0.0812441,
-0.443633,0.882093,0.158432,
-0.567105,0.819628,0.0812441,
-0.552668,0.7988,0.23765,
-0.443633,0.882093,0.158432,
-0.443633,0.882093,0.158432,
-0.552668,0.7988,0.23765,
-0.425323,0.850654,0.309011,
-0.552668,0.7988,0.23765,
-0.524707,0.761154,0.381218,
-0.425323,0.850654,0.309011,
-0.524707,0.761154,-0.381218,
-0.645692,0.698141,-0.309324,
-0.552668,0.7988,-0.23765,
-0.645692,0.698141,-0.309324,
-0.670154,0.724678,-0.160423,
-0.552668,0.7988,-0.23765,
-0.552668,0.7988,-0.23765,
-0.670154,0.724678,-0.160423,
-0.567105,0.819629,-0.0812443,
-0.670154,0.724678,-0.160423,
-0.678931,0.734202,-1.19617e-07,
-0.567105,0.819629,-0.0812443,
-0.567105,0.819629,-0.0812443,
-0.678931,0.734202,-1.19617e-07,
-0.567105,0.819628,0.0812441,
-0.678931,0.734202,-1.19617e-07,
-0.670154,0.724678,0.160423,
-0.567105,0.819628,0.0812441,
-0.567105,0.819628,0.0812441,
-0.670154,0.724678,0.160423,
-0.552668,0.7988,0.23765,
-0.670154,0.724678,0.160423,
-0.645692,0.698141,0.309323,
-0.552668,0.7988,0.23765,
-0.552668,0.7988,0.23765,
-0.645692,0.698141,0.309323,
-0.524707,0.761154,0.381218,
-0.645692,0.698141,0.309323,
-0.608411,0.659124,0.442031,
-0.524707,0.761154,0.381218,
-0.608411,0.659123,-0.442032,
-0.718572,0.589101,-0.369615,
-0.645692,0.698141,-0.309324,
-0.718572,0.589101,-0.369615,
-0.752134,0.616826,-0.23199,
-0.645692,0.698141,-0.309324,
-0.645692,0.698141,-0.309324,
-0.752134,0.616826,-0.23199,
-0.670154,0.724678,-0.160423,
-0.752134,0.616826,-0.23199,
-0.770736,0.632211,-0.0792173,
-0.670154,0.724678,-0.160423,
-0.670154,0.724678,-0.160423,
-0.770736,0.632211,-0.0792173,
-0.678931,0.734202,-1.19617e-07,
-0.770736,0.632211,-0.0792173,
-0.770736,0.632211,0.079217,
-0.678931,0.734202,-1.19617e-07,
-0.678931,0.734202,-1.19617e-07,
-0.770736,0.632211,0.079217,
-0.670154,0.724678,0.160423,
-0.770736,0.632211,0.079217,
-0.752134,0.616827,0.23199,
-0.670154,0.724678,0.160423,
-0.670154,0.724678,0.160423,
-0.752134,0.616827,0.23199,
-0.645692,0.698141,0.309323,
-0.752134,0.616827,0.23199,
-0.718571,0.589101,0.369615,
-0.645692,0.698141,0.309323,
-0.645692,0.698141,0.309323,
-0.718571,0.589101,0.369615,
-0.608411,0.659124,0.442031,
-0.718571,0.589101,0.369615,
-0.674048,0.553023,0.489719,
-0.608411,0.659124,0.442031,
-0.674048,0.553023,-0.489719,
-0.772771,0.477604,-0.417994,
-0.718572,0.589101,-0.369615,
-0.772771,0.477604,-0.417994,
-0.813263,0.50263,-0.2932,
-0.718572,0.589101,-0.369615,
-0.718572,0.589101,-0.369615,
-0.813263,0.50263,-0.2932,
-0.752134,0.616826,-0.23199,
-0.813263,0.50263,-0.2932,
-0.840823,0.519663,-0.15155,
-0.752134,0.616826,-0.23199,
-0.752134,0.616826,-0.23199,
-0.840823,0.519663,-0.15155,
-0.770736,0.632211,-0.0792173,
-0.840823,0.519663,-0.15155,
-0.850648,0.525736,-7.84874e-08,
-0.770736,0.632211,-0.0792173,
-0.770736,0.632211,-0.0792173,
-0.850648,0.525736,-7.84874e-08,
-0.770736,0.632211,0.079217,
-0.850648,0.525736,-7.84874e-08,
-0.840823,0.519663,0.151549,
-0.770736,0.632211,0.079217,
-0.770736,0.632211,0.079217,
-0.840823,0.519663,0.151549,
-0.752134,0.616827,0.23199,
-0.840823,0.519663,0.151549,
-0.813263,0.50263,0.2932,
-0.752134,0.616827,0.23199,
-0.752134,0.616827,0.23199,
-0.813263,0.50263,0.2932,
-0.718571,0.589101,0.369615,
-0.813263,0.50263,0.2932,
-0.772771,0.477604,0.417994,
-0.718571,0.589101,0.369615,
-0.718571,0.589101,0.369615,
-0.772771,0.477604,0.417994,
-0.674048,0.553023,0.489719,
-0.772771,0.477604,0.417994,
-0.723607,0.447219,0.525726,
-0.674048,0.553023,0.489719,
-0.0987223,0.992527,0.0717248,
0.0377078,0.992527,0.116054,
9.53195e-08,1,-1.62921e-07,
-0.20485,0.967412,0.14883,
-0.0648432,0.977737,0.199562,
-0.0987223,0.992527,0.0717248,
-0.316113,0.920503,0.229667,
-0.174406,0.94207,0.286506,
-0.20485,0.967412,0.14883,
-0.425323,0.850654,0.309011,
-0.287771,0.882094,0.372958,
-0.316113,0.920503,0.229667,
-0.524707,0.761154,0.381218,
-0.396806,0.7988,0.452176,
-0.425323,0.850654,0.309011,
-0.608411,0.659124,0.442031,
-0.493719,0.698141,0.518498,
-0.524707,0.761154,0.381218,
-0.674048,0.553023,0.489719,
-0.573581,0.589101,0.569179,
-0.608411,0.659124,0.442031,
-0.0987223,0.992527,0.0717248,
-0.0648432,0.977737,0.199562,
0.0377078,0.992527,0.116054,
-0.0648432,0.977737,0.199562,
0.0782443,0.967412,0.240814,
0.0377078,0.992527,0.116054,
-0.20485,0.967412,0.14883,
-0.174406,0.94207,0.286506,
-0.0648432,0.977737,0.199562,
-0.174406,0.94207,0.286506,
-0.0273099,0.94207,0.334301,
-0.0648432,0.977737,0.199562,
-0.0648432,0.977737,0.199562,
-0.0273099,0.94207,0.334301,
0.0782443,0.967412,0.240814,
-0.0273099,0.94207,0.334301,
0.120743,0.920503,0.371612,
0.0782443,0.967412,0.240814,
-0.316113,0.920503,0.229667,
-0.287771,0.882094,0.372958,
-0.174406,0.94207,0.286506,
-0.287771,0.882094,0.372958,
-0.138858,0.893358,0.427352,
-0.174406,0.94207,0.286506,
-0.174406,0.94207,0.286506,
-0.138858,0.893358,0.427352,
-0.0273099,0.94207,0.334301,
-0.138858,0.893358,0.427352,
0.0135876,0.882094,0.470877,
-0.0273099,0.94207,0.334301,
-0.0273099,0.94207,0.334301,
0.0135876,0.882094,0.470877,
0.120743,0.920503,0.371612,
0.0135876,0.882094,0.470877,
0.162456,0.850654,0.499995,
0.120743,0.920503,0.371612,
-0.425323,0.850654,0.309011,
-0.396806,0.7988,0.452176,
-0.287771,0.882094,0.372958,
-0.396806,0.7988,0.452176,
-0.252516,0.819629,0.51424,
-0.287771,0.882094,0.372958,
-0.287771,0.882094,0.372958,
-0.252516,0.819629,0.51424,
-0.138858,0.893358,0.427352,
-0.252516,0.819629,0.51424,
-0.0979791,0.819629,0.564453,
-0.138858,0.893358,0.427352,
-0.138858,0.893358,0.427352,
-0.0979791,0.819629,0.564453,
0.0135876,0.882094,0.470877,
-0.0979791,0.819629,0.564453,
0.0552344,0.798801,0.599055,
0.0135876,0.882094,0.470877,
0.0135876,0.882094,0.470877,
0.0552344,0.798801,0.599055,
0.162456,0.850654,0.499995,
0.0552344,0.798801,0.599055,
0.200416,0.761155,0.616828,
0.162456,0.850654,0.499995,
-0.524707,0.761154,0.381218,
-0.493719,0.698141,0.518498,
-0.396806,0.7988,0.452176,
-0.493719,0.698141,0.518498,
-0.359665,0.724679,0.587777,
-0.396806,0.7988,0.452176,
-0.396806,0.7988,0.452176,
-0.359665,0.724679,0.587777,
-0.252516,0.819629,0.51424,
-0.359665,0.724679,0.587777,
-0.209804,0.734204,0.645699,
-0.252516,0.819629,0.51424,
-0.252516,0.819629,0.51424,
-0.209804,0.734204,0.645699,
-0.0979791,0.819629,0.564453,
-0.209804,0.734204,0.645699,
-0.0545189,0.724679,0.686926,
-0.0979791,0.819629,0.564453,
-0.0979791,0.819629,0.564453,
-0.0545189,0.724679,0.686926,
0.0552344,0.798801,0.599055,
-0.0545189,0.724679,0.686926,
0.0946533,0.698142,0.709675,
0.0552344,0.798801,0.599055,
0.0552344,0.798801,0.599055,
0.0946533,0.698142,0.709675,
0.200416,0.761155,0.616828,
0.0946533,0.698142,0.709675,
0.232388,0.659124,0.715228,
0.200416,0.761155,0.616828,
-0.608411,0.659124,0.442031,
-0.573581,0.589101,0.569179,
-0.493719,0.698141,0.518498,
-0.573581,0.589101,0.569179,
-0.453063,0.616828,0.643628,
-0.493719,0.698141,0.518498,
-0.493719,0.698141,0.518498,
-0.453063,0.616828,0.643628,
-0.359665,0.724679,0.587777,
-0.453063,0.616828,0.643628,
-0.313515,0.632213,0.70853,
-0.359665,0.724679,0.587777,
-0.359665,0.724679,0.587777,
-0.313515,0.632213,0.70853,
-0.209804,0.734204,0.645699,
-0.313515,0.632213,0.70853,
-0.162833,0.632213,0.757491,
-0.209804,0.734204,0.645699,
-0.209804,0.734204,0.645699,
-0.162833,0.632213,0.757491,
-0.0545189,0.724679,0.686926,
-0.162833,0.632213,0.757491,
-0.0117872,0.616828,0.787009,
-0.0545189,0.724679,0.686926,
-0.0545189,0.724679,0.686926,
-0.0117872,0.616828,0.787009,
0.0946533,0.698142,0.709675,
-0.0117872,0.616828,0.787009,
0.129473,0.589102,0.797619,
0.0946533,0.698142,0.709675,
0.0946533,0.698142,0.709675,
0.129473,0.589102,0.797619,
0.232388,0.659124,0.715228,
0.129473,0.589102,0.797619,
0.257459,0.553023,0.792389,
0.232388,0.659124,0.715228,
-0.674048,0.553023,0.489719,
-0.636341,0.477605,0.605775,
-0.573581,0.589101,0.569179,
-0.636341,0.477605,0.605775,
-0.530168,0.502631,0.68285,
-0.573581,0.589101,0.569179,
-0.573581,0.589101,0.569179,
-0.530168,0.502631,0.68285,
-0.453063,0.616828,0.643628,
-0.530168,0.502631,0.68285,
-0.403966,0.519665,0.752834,
-0.453063,0.616828,0.643628,
-0.453063,0.616828,0.643628,
-0.403966,0.519665,0.752834,
-0.313515,0.632213,0.70853,
